BNBA|komite audit|tara adelia senjaya
BNBA|pemegang saham|pt surya husada investment
BNBA|pemegang saham|pt dana graha agung
BNBA|pemegang saham|pt budiman kencana lestari
BNBR|sektor|perindustrian
BNBR|sub sektor|perusahaan holding multi sektor
BNBR|industri|perusahaan holding multi-sektor
BNBR|sub industri|perusahaan holding multi-sektor
BNBR|sekretaris perusahaan|christofer alexander uktolseja
BNBR|direktur|anindya novyan bakrie
BNBR|direktur|anindra ardiansyah bakrie
BNBR|direktur|hendrajanto marta sakti
BNBR|direktur|ir. achmad amri aswono putro
BNBR|direktur|r.a. sri dharmayanti
BNBR|direktur|charlie kasim
BNBR|komisaris|drs. sutanto
BNBR|komisaris|armansyah yamin
BNBR|komite audit|firmanzah
BNBR|komite audit|irwan sjarkawi
BNBR|komite audit|arief a. dhani
BNBR|pemegang saham|fountain city investment ltd
BNBR|pemegang saham|daley capital limited
BNBR|pemegang saham|credit suisse ag singapore branch s/a bright ventures pte ltd (mou facility)
BNGA|sektor|keuangan
BNGA|sub sektor|bank
BNGA|industri|bank
BNGA|sub industri|bank
BNGA|sekretaris perusahaan|fransiska oei
BNGA|direktur|tigor m. siahaan
BNGA|direktur|vera handajani
BNGA|direktur|john simon
BNGA|direktur|lani darmawan
BNGA|direktur|pandji pratama djajanegara
BNGA|direktur|fransiska oei
BNGA|direktur|lee kai kwong
BNGA|direktur|tjioe mei tjuen
BNGA|komisaris|glenn muhammad surya yusuf
BNGA|komisaris|jeffrey kairupan
BNGA|komisaris|david richard thomas
BNGA|komisaris|didi syafruddin yahya
BNGA|komisaris|sri widowati
BNGA|komisaris|dato' abdul rahman ahmad
BNGA|komite audit|jeffrey kairupan
BNGA|komite audit|endang kussulanjari s.
BNGA|komite audit|ronald t.a. kasim
BNGA|pemegang saham|cimb group sdn bhd
BNII|sektor|keuangan
BNII|sub sektor|bank
BNII|industri|bank
BNII|sub industri|bank
BNII|sekretaris perusahaan|harris p. simanjuntak
BNII|direktur|taswin zakaria
BNII|direktur|thilagavathy nadason
BNII|direktur|irvandi ferizal
BNII|direktur|effendi
BNII|direktur|muhamadian
BNII|direktur|widya permana
BNII|direktur|steffano ridwan
BNII|direktur|ricky antariksa
BNII|direktur|david formula
BNII|komisaris|datuk abdul farid bin alias
BNII|komisaris|edwin gerungan
BNII|komisaris|budhi dyah sitawati
BNII|komisaris|achjar iljas
BNII|komisaris|hendar
BNII|komisaris|datuk lim hong tat
BNII|komisaris|putut eko bayuseno
BNII|komite audit|hendar
BNII|komite audit|achjar iljas
BNII|komite audit|teuku radja sjahnan
BNII|komite audit|budi rahayu
BNII|pemegang saham|sorak financial holdings pte ltd
BNII|pemegang saham|ubs ag london
BNII|pemegang saham|maybank offshore corporate services
BNLI|sektor|keuangan
BNLI|sub sektor|bank
BNLI|industri|bank
BNLI|sub industri|bank
BNLI|sekretaris perusahaan|katharine grace
BNLI|direktur|chalit tayjasanant
BNLI|direktur|abdy dharma salimin
BNLI|direktur|lea setianti kusumawijaya
BNLI|direktur|darwin wibowo
BNLI|direktur|dhien tjahajani
BNLI|direktur|herwin bustaman
BNLI|direktur|djumariah tenteram
BNLI|direktur|dayan sadikin
BNLI|direktur|suwatchai songwanich
BNLI|komisaris|chartsiri sophonpanich
BNLI|komisaris|haryanto sahari
BNLI|komisaris|rahmat waluyanto
BNLI|komisaris|goei siauw hong
BNLI|komisaris|niramarn laisathit
BNLI|komisaris|chong toh
BNLI|komisaris|yap tjay soen
BNLI|komite audit|haryanto sahari
BNLI|komite audit|rahmat waluyanto
BNLI|komite audit|handy effendy halim
BNLI|komite audit|mieke s. djalil
BNLI|pemegang saham|bangkok bank public company limited
BOGA|sektor|barang konsumen non-primer
BOGA|sub sektor|perdagangan ritel
BOGA|industri|ritel khusus
BOGA|sub industri|ritel otomotif
BOGA|sekretaris perusahaan|arif andi wihatmanto
BOGA|direktur|albert witono setiawan
BOGA|direktur|arif andi wihatmanto
BOGA|komisaris|kirtiadi hotama
BOGA|komisaris|eko nugroho thjahjadi
BOGA|komite audit|hadiyana
BOGA|komite audit|hengki mulyadi sinaga
BOGA|komite audit|tantri sufitri
BOGA|pemegang saham|pt capital life syariah
BOGA|pemegang saham|pt sinar solusindo sejahtera
BOLA|sektor|barang konsumen non-primer
BOLA|sub sektor|jasa konsumen
BOLA|industri|pariwisata & rekreasi
BOLA|sub industri|fasilitas rekreasi & olah raga
BOLA|sekretaris perusahaan|yohanes ade bunian moniaga
BOLA|direktur|yabes tanuri
BOLA|direktur|yohanes ade bunian moniaga
BOLA|direktur|katharine wianna
BOLA|direktur|putri paramita sudali
BOLA|komisaris|jemi wiyono prihadi
BOLA|komisaris|edy soehartono
BOLA|komisaris|andy flores noya
BOLA|komite audit|m. iman usman
BOLA|komite audit|ahmad sofyan
BOLA|komite audit|j. hasan anwar
BOLA|pemegang saham|pieter tanuri
BOLA|pemegang saham|ayu patricia rachmat
BOLA|pemegang saham|pt asuransi central asia
BOLA|pemegang saham|pt indolife pensiontama
BOLA|pemegang saham|pt asuransi jiwa kresna
BOLT|sektor|barang konsumen non-primer
BOLT|sub sektor|otomotif & komponen otomotif
BOLT|industri|komponen otomotif
BOLT|sub industri|suku cadang otomotif
BOLT|sekretaris perusahaan|anthony wijaya
BOLT|direktur|rudy wijaya
BOLT|direktur|anthony wijaya
BOLT|direktur|bono rumbiono
BOLT|direktur|lenny wijaya
BOLT|direktur|ervin wijaya
BOLT|komisaris|herman wijaya
BOLT|komisaris|andree wijaya
BOLT|komisaris|hadi surjadipradja
BOLT|komite audit|hadi surjadipradja
BOLT|komite audit|alida basir astarsis
BOLT|komite audit|wijanarko
BOLT|pemegang saham|pt garuda multi investama
BOLT|pemegang saham|herman wijaya
BOLT|pemegang saham|ervin wijaya
BOSS|sektor|energi
BOSS|sub sektor|minyak, gas & batu bara
BOSS|industri|batu bara
BOSS|sub industri|produksi batu bara
BOSS|sekretaris perusahaan|ade firmansyah
BOSS|direktur|freddy tedjasasmita
BOSS|direktur|widodo nurly sumady
BOSS|direktur|reza pranata
BOSS|komisaris|freddy setiawan
BOSS|komisaris|johannes halim
BOSS|komisaris|david alusinsing
BOSS|komite audit|david alusinsing
BOSS|komite audit|patris jasur
BOSS|komite audit|suhendri
BOSS|pemegang saham|pt megah prakarsa utama
BOSS|pemegang saham|pt sapphire mulia abadi
BOSS|pemegang saham|pt kencana unggul semesta
BPFI|sektor|keuangan
BPFI|sub sektor|jasa pembiayaan
BPFI|industri|pembiayaan konsumen
BPFI|sub industri|pembiayaan konsumen
BPFI|sekretaris perusahaan|indah mulyawan
BPFI|direktur|markus dinarto pranoto
BPFI|direktur|indah mulyawan
BPFI|direktur|jasin hermawan
BPFI|direktur|hady sutiono
BPFI|komisaris|irena istary iskandar
BPFI|komisaris|desti liliati
BPFI|komisaris|christopher joseph clower
BPFI|komite audit|desti liliati
BPFI|komite audit|eddy silalahi
BPFI|komite audit|iwan setiawan
BPFI|pemegang saham|batavia prosperindo internasional,pt
BPFI|pemegang saham|uob kay hian pte ltd
BPFI|pemegang saham|suzanna tanojo
BPII|sektor|keuangan
BPII|sub sektor|perusahaan holding & investasi
BPII|industri|perusahaan holding & investasi
BPII|sub industri|perusahaan holding keuangan
BPII|sekretaris perusahaan|kamal
BPII|direktur|rudi setiadi tjahjono
BPII|direktur|luo xude
BPII|komisaris|irena istary iskandar
BPII|komisaris|matthew oliver panutomo
BPII|komisaris|eveline
BPII|komite audit|eveline
BPII|komite audit|agus angkoso
BPII|komite audit|eddy silalahi
BPII|pemegang saham|gold star investment pte. ltd.
BPII|pemegang saham|malacca trust pte. ltd.
BPII|pemegang saham|pt. batavia prosperindo makmur
BPTR|sektor|transportasi & logistik
BPTR|sub sektor|transportasi
BPTR|industri|pengangkutan darat penumpang
BPTR|sub industri|transportasi jalanan
BPTR|sekretaris perusahaan|angelia sundary ongko
BPTR|direktur|paulus handigdo
BPTR|direktur|rima rupita
BPTR|komisaris|markus dinarto pranoto
BPTR|komisaris|cecilia beatrix pangemanan
BPTR|komite audit|cecilia beatrix pangemanan
BPTR|komite audit|artyani suraesta
BPTR|komite audit|melissa rusli
BPTR|pemegang saham|pt victoria insurance tbk
BPTR|pemegang saham|pt. batavia prosperindo international
BPTR|pemegang saham|pt. victoria alife indonesia tbk
BRAM|sektor|barang konsumen non-primer
BRAM|sub sektor|otomotif & komponen otomotif
BRAM|industri|komponen otomotif
BRAM|sub industri|bank
BRAM|sekretaris perusahaan|reyvia fitri
BRAM|direktur|cuneyt tekgul
BRAM|direktur|raden wahyu yuniarto
BRAM|direktur|omur mentes
BRAM|direktur|ibrahim ozgur yildirim
BRAM|direktur|bulent bozdogan
BRAM|komisaris|ali caliskan
BRAM|komisaris|mehmet mesut ada
BRAM|komisaris|adil ilter turan
BRAM|komisaris|andreas lesmana
BRAM|komisaris|fatma arzu ergene
BRAM|komite audit|andreas lesmana
BRAM|komite audit|fadjar proboseno
BRAM|komite audit|richard steven dompas
BRAM|pemegang saham|pt risjadson suryatama
BRAM|pemegang saham|kordsa teknik tekstil as
BRAM|pemegang saham|robby sumampow
BRAM|pemegang saham|endang lestari fujiastuti
BRIS|sektor|keuangan
BRIS|sub sektor|bank
BRIS|industri|bank
BRIS|sub industri|bank
BRIS|sekretaris perusahaan|rosalina dewi t
BRIS|direktur|hery gunardi
BRIS|direktur|ngatari
BRIS|direktur|abdullah firman wibowo
BRIS|direktur|kusman yandi
BRIS|direktur|kokok alun akbar
BRIS|direktur|anton sukarna
BRIS|direktur|achmad syafii
BRIS|direktur|tiwul widyastuti
BRIS|direktur|tribuana tunggadewi
BRIS|direktur|ade cahyo nugroho
BRIS|komisaris|mulya effendi siregar
BRIS|komisaris|suyanto
BRIS|komisaris|masduki baidlowi
BRIS|komisaris|imam budi sarjito
BRIS|komisaris|sutanto
BRIS|komisaris|bangun sarwito kusmulyono
BRIS|komisaris|m. arief rosyid hasan
BRIS|komisaris|komaruddin hidayat
BRIS|komisaris|eko suwardi
BRIS|komite audit|eko suwardi
BRIS|komite audit|mulya e. siregar
BRIS|komite audit|imam budi sarjito
BRIS|komite audit|suyanto
BRIS|komite audit|m. arief rosyid hasan
BRIS|komite audit|widuri meintari kusumawati
BRIS|komite audit|djoko seno adji
BRIS|komite audit|m. zacky thayib
BRIS|komite audit|peter umar
BRIS|pemegang saham|pt bank rakyat indonesia (persero) tbk
BRIS|pemegang saham|pt bank mandiri (persero) tbk
BRIS|pemegang saham|pt bank negara indonesia (persero) tbk-divisi ppa
BRMS|sektor|barang baku
BRMS|sub sektor|barang baku
BRMS|industri|logam & mineral
BRMS|sub industri|logam & mineral lainnya
BRMS|sekretaris perusahaan|muhammad sulthon
BRMS|direktur|suseno kramadibrata
BRMS|direktur|fuad helmy
BRMS|direktur|febriansyah marzuki
BRMS|direktur|muhammad sulthon
BRMS|direktur|herwin wahyu hidayat
BRMS|direktur|adika aryasthana bakrie
BRMS|komisaris|saptari hoedaja
BRMS|komisaris|winston jusuf
BRMS|komisaris|gories mere
BRMS|komisaris|nalinkant amratlal rathod
BRMS|komisaris|adika nuraga bakrie
BRMS|komisaris|adhika andrayudha bakrie
BRMS|komite audit|gories mere
BRMS|komite audit|kanaka puradiredja
BRMS|komite audit|indra safitri
BRMS|komite audit|setiyono miharjo
BRMS|pemegang saham|pt bumi resources tbk
BRMS|pemegang saham|pt biofuel indo sumatra
BRMS|pemegang saham|wexler capital pte. ltd.
BRMS|pemegang saham|1st financial company limited
BRMS|pemegang saham|fountain city investment ltd.
BRMS|pemegang saham|emirates tarian global ventures spc
BRNA|sektor|barang baku
BRNA|sub sektor|barang baku
BRNA|industri|wadah & kemasan
BRNA|sub industri|wadah & kemasan
BRNA|sekretaris perusahaan|dewi hartanti
BRNA|direktur|pujihasana wijaya
BRNA|direktur|lukman sidharta
BRNA|komisaris|david i. tjiptobiantoro
BRNA|komisaris|adrian koesnendar
BRNA|komisaris|lim eng khim
BRNA|komisaris|achmad widjaja
BRNA|komisaris|antonius hanifah komala
BRNA|komite audit|achmad widjaja
BRNA|komite audit|lenny anggraini
BRNA|komite audit|fery apriyanto
BRNA|pemegang saham|pt dwi satrya utama
BRNA|pemegang saham|lisjanto tjiptobiantoro
BRNA|pemegang saham|komodo fund
BRPT|sektor|barang baku
BRPT|sub sektor|barang baku
BRPT|industri|barang kimia
BRPT|sub industri|barang kimia dasar
BRPT|sekretaris perusahaan|diana arsiyanti
BRPT|direktur|agus salim pangestu
BRPT|direktur|rudy suparman
BRPT|direktur|david kosasih
BRPT|direktur|david raimond sulaiman
BRPT|direktur|diana arsiyanti
BRPT|komisaris|prajogo pangestu
BRPT|komisaris|lim chong thian
BRPT|komisaris|henky susanto
BRPT|komisaris|salwati agustina
BRPT|komite audit|henky susanto
BRPT|komite audit|jennywati soewito
BRPT|komite audit|toni setioko
BRPT|pemegang saham|prajogo pangestu
BSDE|sektor|properti & real estat
BSDE|sub sektor|properti & real estat
BSDE|industri|pengelola & pengembang real estat
BSDE|sub industri|pengembang & operator real estat
BSDE|sekretaris perusahaan|christy grassela
BSDE|direktur|franciscus xaverius rd
BSDE|direktur|michael jackson purwanto widjaja
BSDE|direktur|syukur lawigena
BSDE|direktur|liauw herry hendarta
BSDE|direktur|hermawan wijaya
BSDE|direktur|lie jani harjanto
BSDE|direktur|monik william
BSDE|direktur|ir. siswanto adisaputro
BSDE|komisaris|muktar widjaja
BSDE|komisaris|teky mailoa
BSDE|komisaris|yoseph franciscus bonang
BSDE|komisaris|teddy pawitra
BSDE|komisaris|susiyati bambang hirawan
BSDE|komite audit|susiyati bambang hirawan
BSDE|komite audit|rudiantara
BSDE|komite audit|rusli prakarsa
BSDE|pemegang saham|pt paraga arta mida
BSDE|pemegang saham|pt ekacentra usahamaju
BSIM|sektor|keuangan
BSIM|sub sektor|bank
BSIM|industri|bank
BSIM|sub industri|bank
BSIM|sekretaris perusahaan|retno tri wulandari
BSIM|direktur|frenky tirtowijoyo
BSIM|direktur|loa johnny mailoa
BSIM|direktur|halim
BSIM|direktur|soejanto soetjijo
BSIM|direktur|miko andidjaja
BSIM|direktur|hanafi himawan
BSIM|komisaris|tjendrawati widjaja
BSIM|komisaris|sammy kristamuljana
BSIM|komisaris|rusmin
BSIM|ketua dewan pengawas|dr. h. ahmadi bin sukarno, lc, m.ag
BSIM|pengawas|dr. h. moch. bukhori muslim, lc, ma
BSIM|komite audit|rusmin
BSIM|komite audit|ketut sanjaya
BSIM|komite audit|rusli prakarsa
BSIM|pemegang saham|pt. sinarmas multiartha tbk
BSSR|sektor|energi
BSSR|sub sektor|minyak, gas & batu bara
BSSR|industri|batu bara
BSSR|sub industri|produksi batu bara
BSSR|sekretaris perusahaan|yulius leonardo
BSSR|direktur|widada
BSSR|direktur|anand agarwal
BSSR|direktur|deden ramdhan
BSSR|direktur|dido anasrul
BSSR|direktur|abhishek singh yadav
BSSR|direktur|dong ho kang
BSSR|direktur|adikin basirun
BSSR|komisaris|doddy sumantyawan h.s.
BSSR|komisaris|ramesh narayanswamy subramanyam
BSSR|komisaris|daniel suharya
BSSR|komisaris|shweta mathur
BSSR|komisaris|tae hyoung lee
BSSR|komisaris|kuntoro mangkusubroto
BSSR|komisaris|agus gurlaya kartasasmita
BSSR|komisaris|paul tambunan
BSSR|komite audit|paul tambunan
BSSR|komite audit|fransiscus alip
BSSR|komite audit|kilpady pradeep kumar
BSSR|pemegang saham|pt wahana sentosa cemerlang
BSSR|pemegang saham|tata power
BSSR|pemegang saham|gs energy corporation
BSSR|pemegang saham|pt gs global resources
BSWD|sektor|keuangan
BSWD|sub sektor|bank
BSWD|industri|bank
BSWD|sub industri|bank
BSWD|sekretaris perusahaan|ferry koswara
BSWD|direktur|jayaprakash bharathan*)
BSWD|direktur|ferry koswara
BSWD|direktur|primasura pandu dwipanata
BSWD|komisaris|sudhiranjan padhi
BSWD|komisaris|handadjaja sulaiman
BSWD|komisaris|raharjo satrio unggul
BSWD|komisaris|prakash rupchand chugani
BSWD|komite audit|raharjo satrio unggul
BSWD|komite audit|handadjaja sulaiman
BSWD|komite audit|haryono adi prasetyo ak. cpa, cfe
BSWD|pemegang saham|bank of india
BSWD|pemegang saham|pt panca mantra jaya
BTEK|sektor|barang konsumen primer
BTEK|sub sektor|makanan & minuman
BTEK|industri|produk makanan pertanian
BTEK|sub industri|perkebunan & tanaman pangan
BTEK|sekretaris perusahaan|argo nugroho
BTEK|direktur|dhanny cahyadi
BTEK|direktur|wilson
BTEK|komisaris|anne patricia sutanto
BTEK|komisaris|naning wahyuningsih
BTEK|komite audit|sebastianus teguh sanjaya
BTEK|komite audit|josua hutapea
BTEK|komite audit|rahmat irawan
BTEK|pemegang saham|golden harvest cocoa ltd
BTEK|pemegang saham|uob kay hian pts ltd
BTEK|pemegang saham|hsbc singapore branch private banking division-client ac golden
BTEK|pemegang saham|pt.asabri(persero)
BTEL|sektor|infrastruktur
BTEL|sub sektor|telekomunikasi
BTEL|industri|jasa telekomunikasi nirkabel
BTEL|sub industri|jasa telekomunikasi nirkabel
BTEL|sekretaris perusahaan|agustinus harimurti
BTEL|direktur|harya mitra hidayat
BTEL|direktur|andi pravidia saliman
BTEL|direktur|jastiro abi
BTEL|komisaris|taufan e.n rotorasiko
BTEL|komisaris|r. bismarka kurniawan
BTEL|komisaris|john pieter nazar
BTEL|komite audit|ai mulyadi mamoer
BTEL|komite audit|bachril bachtaruddin
BTEL|komite audit|yansen pasaribu
BTEL|pemegang saham|pt mahindo agung sentosa
BTEL|pemegang saham|raiffeisen bank international ag, singapore branch s/a best quality global limited
BTEL|pemegang saham|pt bakrie global ventura
BTEL|pemegang saham|pt huawei tech investment
BTEL|pemegang saham|credit suisse ag singapore s/a bright ventures pte ltd
BTON|sektor|barang baku
BTON|sub sektor|barang baku
BTON|industri|logam & mineral
BTON|sub industri|baja & besi
BTON|sekretaris perusahaan|drs. ec. andy soesanto mba.mm
BTON|direktur|gwie gunadi gunawan
BTON|direktur|drs. andy soesanto mba.mm
BTON|direktur|jenny tanujaya mba.
BTON|komisaris|gwie gunato gunawan
BTON|komisaris|dr. bambang hariadi mec. ak
BTON|komite audit|dr. bambang hariadi mec., ak
BTON|komite audit|isomudin se.
BTON|komite audit|ade irma hidayah se.,msa.,ak.,ca.,cpai
BTON|pemegang saham|gwie gunawan
BTON|pemegang saham|jenny tanujaya mba.
BTON|pemegang saham|eddo chandra
BTPN|sektor|keuangan
BTPN|sub sektor|bank
BTPN|industri|bank
BTPN|sub industri|bank
BTPN|sekretaris perusahaan|eneng yulie andriani
BTPN|direktur|ongki wanadjati dana
BTPN|direktur|dini herdini
BTPN|direktur|henoch munandar
BTPN|direktur|adrianus dani prabawa
BTPN|direktur|hiromichi kubo
BTPN|direktur|merisa darwis
BTPN|direktur|hanna tantani
BTPN|direktur|darmadi sutanto
BTPN|direktur|kaoru furuya
BTPN|direktur|kan funakoshi
BTPN|komisaris|irwan mahjudin habsjah
BTPN|komisaris|edmund tondobala
BTPN|komisaris|chow ying hoong
BTPN|komisaris|takeshi kimoto
BTPN|komisaris|ninik herlani masli ridhwan
BTPN|komite audit|ninik herlani masli ridhwan
BTPN|komite audit|kanaka puradiredja
BTPN|komite audit|ivan purnama sanoesi
BTPN|komite audit|edmund tondobala
BTPN|pemegang saham|sumitomo mitsui banking corporation
BTPS|sektor|keuangan
BTPS|sub sektor|bank
BTPS|industri|bank
BTPS|sub industri|bank
BTPS|sekretaris perusahaan|arief ismail
BTPS|direktur|hadi wibowo
BTPS|direktur|gatot adhi prasetyo
BTPS|direktur|arief ismail
BTPS|direktur|fachmy achmad
BTPS|direktur|dwiyono bayu winantio
BTPS|komisaris|kemal azis stamboel
BTPS|komisaris|dewie pelitawati
BTPS|komisaris|mahdi syahbuddin
BTPS|komisaris|yenny lim
BTPS|komite audit|kemal azis stamboel
BTPS|komite audit|dewie pelitawati
BTPS|komite audit|tika arundina
BTPS|pemegang saham|pt bank btpn tbk
BUDI|sektor|barang konsumen primer
BUDI|sub sektor|makanan & minuman
BUDI|industri|makanan olahan
BUDI|sub industri|makanan olahan
BUDI|sekretaris perusahaan|alice yuliana
BUDI|direktur|santoso winata
BUDI|direktur|sudarmo tasmin
BUDI|direktur|djunaidi nur
BUDI|direktur|sugandhi
BUDI|direktur|oey albert
BUDI|direktur|mawarti wongso
BUDI|direktur|tan anthony sudirjo
BUDI|komisaris|widarto
BUDI|komisaris|oey alfred
BUDI|komisaris|daniel kandinata
BUDI|komite audit|victor fungkong
BUDI|komite audit|troy bandranaya
BUDI|komite audit|bonaventura andika sumarjo
BUDI|pemegang saham|pt budi delta swakarya
BUDI|pemegang saham|pt sungai budi
BUKK|sektor|infrastruktur
BUKK|sub sektor|konstruksi bangunan
BUKK|industri|konstruksi bangunan
BUKK|sub industri|konstruksi bangunan
BUKK|sekretaris perusahaan|johansyah anwar
BUKK|sekretaris perusahaan|teguh wicaksana sari
BUKK|direktur|irsal kamarudin
BUKK|direktur|saptiastuti hapsari
BUKK|direktur|sofiah balfas
BUKK|direktur|afifuddin suhaeli
BUKK|direktur|teguh wicaksana sari
BUKK|komisaris|suhaeli kalla
BUKK|komisaris|solihin jusuf kalla
BUKK|komisaris|sumarsono
BUKK|komite audit|sumarsono
BUKK|komite audit|amirudin
BUKK|komite audit|oke arifin
BUKK|pemegang saham|pt denaya cakra cipta
