LUCK,DIREKTUR,Christine Herawati,-
LUCK,DIREKTUR,Teddy Pohan,-
LUCK,DIREKTUR,Phillip Warren,-
LUCK,DIREKTUR,Ir. Hendro Pranoto Suselo,-
LUCK,KOMISARIS UTAMA,Caroline Himawati Hidajat,no
LUCK,KOMISARIS,Samsul Hidayat SE, MBA,yes
LUCK,KETUA,Samsul Hidayat,-
LUCK,ANGGOTA,Fahmi,-
LUCK,ANGGOTA,Abyasa R Kusuma,-
LUCK,Pemegang Saham,Caroline Himawati Hidajat,-
LUCK,Pemegang Saham,Josephine Handayani Hidajat,-
LUCK,Pemegang Saham,Christine Herawati,-
LUCK,Pemegang Saham,Serial System Pte Ltd,-
LUCY,Tanggal Pencatatan,05 Mei 2021,-
LUCY,Sektor,Barang Konsumen Non-Primer,-
LUCY,Sub Sektor,Jasa Konsumen,-
LUCY,Industri,Pariwisata & Rekreasi,-
LUCY,Sub Industri,Rumah Makan,-
LUCY,Sekretaris Perusahaan,Ratna Sari Ismianti,-
LUCY,DIREKTUR UTAMA,Surya Andarurachman Putra,-
LUCY,DIREKTUR,Randy Suherman,-
LUCY,KOMISARIS UTAMA,Felly Imransyah,no
LUCY,KOMISARIS,Calvin Lutvi,no
LUCY,KOMISARIS,Sri Wulandar,yes
LUCY,KETUA,Sri Wulandari,-
LUCY,ANGGOTA,Mikail Jaman,-
LUCY,ANGGOTA,Bulan Putri Pertama Ayu,-
LUCY,Pemegang Saham,PT Calvin Rekapital Asia,-
LUCY,Pemegang Saham,Felly Imransyah,-
LUCY,Pemegang Saham,Surya Andarurachman Putra,-
MABA,Tanggal Pencatatan,22 Jun 2017,-
MABA,Sektor,Barang Konsumen Non-Primer,-
MABA,Sub Sektor,Jasa Konsumen,-
MABA,Industri,Pariwisata & Rekreasi,-
MABA,Sub Industri,Hotel, Resor & Kapal Pesiar,-
MABA,Sekretaris Perusahaan,Dwi Yudha Permata Adhi,-
MABA,DIREKTUR UTAMA,Adrian Bramantyo,-
MABA,DIREKTUR,Suci Wijayati,-
MABA,DIREKTUR,Lola Arieza,-
MABA,DIREKTUR,Andhika Anggadewi,-
MABA,DIREKTUR,Andre Jerrico Legoh,-
MABA,DIREKTUR,Taufan Edy Raharjo,-
MABA,DIREKTUR,Indra Setiawan,-
MABA,KOMISARIS UTAMA,Joko Margono,no
MABA,KOMISARIS,Indradjati,yes
MABA,KETUA,Sumadiono,-
MABA,ANGGOTA,Amier Hartono,-
MABA,Pemegang Saham,PT Saligading Bersama,-
MABA,Pemegang Saham,Hendra Brata,-
MAGP,Tanggal Pencatatan,16 Jan 2013,-
MAGP,Sektor,Barang Konsumen Primer,-
MAGP,Sub Sektor,Makanan & Minuman,-
MAGP,Industri,Produk Makanan Pertanian,-
MAGP,Sub Industri,Perkebunan & Tanaman Pangan,-
MAGP,Sekretaris Perusahaan,Jarot Handoko,-
MAGP,DIREKTUR UTAMA,Suherman,-
MAGP,WAKIL DIREKTUR UTAMA,Shiddiq Yanuar Robbani,-
MAGP,WAKIL DIREKTUR UTAMA,Frans Lebu Raya,-
MAGP,DIREKTUR,Yose Rizal,-
MAGP,DIREKTUR,.,-
MAGP,KOMISARIS UTAMA,IrjenPol Purnawirawan Burhanuddin Andi, S.H., M.H.,no
MAGP,KOMISARIS,IrjenPol Agung Sabar Santoso, S.H., M.H.,no
MAGP,KOMISARIS,Laili Qadrina, S.Psi,no
MAGP,KOMISARIS,Afrizal,no
MAGP,KOMISARIS,Mia Vinita,yes
MAGP,KOMISARIS,Petrus Tjandra,no
MAGP,KETUA,Yuliar Murad Nasution,-
MAGP,ANGGOTA,Alfajri,-
MAGP,ANGGOTA,Ravi Mas'ud,-
MAGP,Pemegang Saham,PT Santika Griya Persada,-
MAGP,Pemegang Saham,PT Bengkayang Nabati Indonesia,-
MAGP,Pemegang Saham,Dana Pensiun Karyawan Panin Bank,-
MAIN,Tanggal Pencatatan,10 Feb 2006,-
MAIN,Sektor,Barang Konsumen Primer,-
MAIN,Sub Sektor,Makanan & Minuman,-
MAIN,Industri,Produk Makanan Pertanian,-
MAIN,Sub Industri,Ikan, Daging & Produk Unggas,-
MAIN,Sekretaris Perusahaan,Andre Andreas Hendjan,-
MAIN,PRESIDEN DIREKTUR,TAN SRI LAU TUANG NGUANG,-
MAIN,DIREKTUR,LAU JOO KIANG,-
MAIN,DIREKTUR,REWIN HANRAHAN,-
MAIN,DIREKTUR,LAU JOO KEAT,-
MAIN,DIREKTUR,LAU JOO HWA,-
MAIN,DIREKTUR,RUDY HARTONO HUSIN,-
MAIN,DIREKTUR,DATO ABDUL AZIM BIN MOHAMAD ZABIDI,-
MAIN,PRESIDEN KOMISARIS,LAU CHIA NGUANG,no
MAIN,KOMISARIS,TAN LAI KAI,no
MAIN,KOMISARIS,YONGKIE HANDAYA,yes
MAIN,KOMISARIS,BRIAN MICHAEL O CONNOR,yes
MAIN,KOMISARIS,KOH BOCK SWI (RAYMOND KOH),yes
MAIN,KETUA,Yongkie Handaya,-
MAIN,ANGGOTA,Koh Kim Chui,-
MAIN,ANGGOTA,Koh Bock Swi (Raymond Koh),-
MAIN,ANGGOTA,Rachmad,-
MAIN,ANGGOTA,Keshmira Irani,-
MAIN,Pemegang Saham,DRAGON AMITY PTE LTD,-
MAMI,Tanggal Pencatatan,09 Feb 1994,-
MAMI,Sektor,Barang Konsumen Non-Primer,-
MAMI,Sub Sektor,Jasa Konsumen,-
MAMI,Industri,Pariwisata & Rekreasi,-
MAMI,Sub Industri,Hotel, Resor & Kapal Pesiar,-
MAMI,Sekretaris Perusahaan,Ir. Djie Peterjanto Suharjono, MM.,-
MAMI,DIREKTUR UTAMA,Djaja Santoso,-
MAMI,DIREKTUR,Yohan Kangsadjaja,-
MAMI,DIREKTUR,Djie Peterjanto Suharjono,-
MAMI,KOMISARIS UTAMA,Surya Atmadinata,no
MAMI,KOMISARIS,Soedarsono Notoprajitno,yes
MAMI,KOMISARIS,Sihol Siagian,yes
MAMI,KETUA,Soedarsono Notoprajitno,-
MAMI,ANGGOTA,M. Awi Ekolaksono, SE.,SH.,-
MAMI,ANGGOTA,Aswin Arisgraha, SE.,Ak.,CA.,MAk.,-
MAMI,Pemegang Saham,PT SENTRATAMA KENCANA,-
MAMI,Pemegang Saham,DJAJA SANTOSO,-
MAMI,Pemegang Saham,BRENTFIELD INVESTMENTS LIMITED,-
MAMI,Pemegang Saham,PT JASA PURI MEDIKATAMA,-
MAMI,Pemegang Saham,ZHANG QIAN,-
MAPA,Tanggal Pencatatan,05 Jul 2018,-
MAPA,Sektor,Barang Konsumen Non-Primer,-
MAPA,Sub Sektor,Perdagangan Ritel,-
MAPA,Industri,Ritel Khusus,-
MAPA,Sub Industri,Ritel Pakaian & Tekstil,-
MAPA,Sekretaris Perusahaan,Yully Purwanti,-
MAPA,DIREKTUR UTAMA,Michael David Capper,-
MAPA,DIREKTUR,Handaka Santosa,-
MAPA,DIREKTUR,Ravi Kumar Sreeramulu,-
MAPA,DIREKTUR,Miquel Rodrigo Staal,-
MAPA,DIREKTUR,Suwandi,-
MAPA,KOMISARIS UTAMA,Virendra Prakash Sharma,no
MAPA,KOMISARIS,Susiana latif,no
MAPA,KOMISARIS,Sean Gustav Standish Hughes,no
MAPA,KOMISARIS,Atiff Ibrahim Gill,yes
MAPA,KOMISARIS,Andy Nugroho Purwohardono,yes
MAPA,KETUA,Atiff Ibrahim Gill,-
MAPA,ANGGOTA,Riono Trisongko,-
MAPA,ANGGOTA,Imam Sugiarto,-
MAPA,Pemegang Saham,PT Mitra Adiperkasa Tbk.,-
MAPA,Pemegang Saham,Montage Company Limited,-
MAPB,Tanggal Pencatatan,21 Jun 2017,-
MAPB,Sektor,Barang Konsumen Non-Primer,-
MAPB,Sub Sektor,Jasa Konsumen,-
MAPB,Industri,Pariwisata & Rekreasi,-
MAPB,Sub Industri,Rumah Makan,-
MAPB,Sekretaris Perusahaan,Adolf Martua Panggabean,-
MAPB,DIREKTUR UTAMA,Anthony Cottan,-
MAPB,DIREKTUR,Sjeniwati Gusman,-
MAPB,DIREKTUR,Varun Takludar,-
MAPB,DIREKTUR,Ratih Darmawan Gianda,-
MAPB,DIREKTUR,Pinky Ong Torres,-
MAPB,KOMISARIS UTAMA,Handaka Santosa,no
MAPB,KOMISARIS,Ravi Kumar Sreeramulu,no
MAPB,KOMISARIS,Sandeep Achyut Naik,no
MAPB,KOMISARIS,Sean Gustav Standish Hughes,yes
MAPB,KOMISARIS,Ashish Saboo,yes
MAPB,KETUA,Ashish Saboo,-
MAPB,ANGGOTA,Riono Trisongko,-
MAPB,ANGGOTA,Imam Sugiarto,-
MAPB,Pemegang Saham,PT Mitra Adiperkasa Tbk.,-
MAPB,Pemegang Saham,GA Robusta F&B Company Pte. Ltd,-
MAPI,Tanggal Pencatatan,10 Nov 2004,-
MAPI,Sektor,Barang Konsumen Non-Primer,-
MAPI,Sub Sektor,Perdagangan Ritel,-
MAPI,Industri,Ritel Khusus,-
MAPI,Sub Industri,Ritel Pakaian & Tekstil,-
MAPI,Sekretaris Perusahaan,Eva Andrianie,-
MAPI,PRESIDEN DIREKTUR,H.B.L. Mantiri,-
MAPI,WAKIL PRESIDEN DIREKTUR,V.P. Sharma,-
MAPI,DIREKTUR,Susiana Latif,-
MAPI,DIREKTUR,Michael D. Capper,-
MAPI,DIREKTUR,Sintia Kolonas,-
MAPI,DIREKTUR,Handaka Santosa,-
MAPI,DIREKTUR,Sjeniwati Gusman,-
MAPI,PRESIDEN KOMISARIS,Sri Indrastuti Hadiputranto,yes
MAPI,WAKIL KOMISARIS UTAMA,G.B.P.H. H. Prabukusumo,yes
MAPI,KOMISARIS,Hendry Hasiholan Batubara,no
MAPI,KOMISARIS,Sean Gustav Standish Hughes,no
MAPI,KOMISARIS,Johanes Ridwan,no
MAPI,KETUA,Sri Indrastuti Hadiputranto,-
MAPI,ANGGOTA,Wahyu Septiana,-
MAPI,ANGGOTA,Imam Sugiarto,-
MAPI,Pemegang Saham,PT Satya Mulia Gema Gemilang,-
MARI,Tanggal Pencatatan,11 Feb 2016,-
MARI,Sektor,Barang Konsumen Non-Primer,-
MARI,Sub Sektor,Media & Hiburan,-
MARI,Industri,Media,-
MARI,Sub Industri,Penyiaran,-
MARI,Sekretaris Perusahaan,Maria Natalina Sindhikara,-
MARI,DIREKTUR UTAMA,Adrian Syarkawie,-
MARI,DIREKTUR,Natalina Sindhikara,-
MARI,KOMISARIS UTAMA,Rudy Setia Laksmana,no
MARI,KOMISARIS,R. Harry Zulnardy,no
MARI,KOMISARIS,Paulus Ridwan Purawinata,yes
MARI,KETUA,Paulus Ridwan Purawinata,-
MARI,ANGGOTA,Denny J. Sompie,-
MARI,ANGGOTA,Toto Setyoadi Murdiono,-
MARI,Pemegang Saham,PT Mahaka Media,-
MARI,Pemegang Saham,PT Beyond Media,-
MARK,Tanggal Pencatatan,12 Jul 2017,-
MARK,Sektor,Perindustrian,-
MARK,Sub Sektor,Barang Perindustrian,-
MARK,Industri,Mesin,-
MARK,Sub Industri,Mesin & Komponen Perindustrian,-
MARK,Sekretaris Perusahaan,Yuriani Trisjoyo,-
MARK,PRESIDEN DIREKTUR,RIDWAN,-
MARK,DIREKTUR,SUTIYOSO BIN RISMAN,-
MARK,DIREKTUR,CAHAYA DEWI Boru SURBAKTI,-
MARK,PRESIDEN KOMISARIS,CHIN KIEN PING,no
MARK,KOMISARIS,DOMPAK PASARIBU,yes
MARK,KETUA,Dompak Pasaribu,-
MARK,ANGGOTA,Daulat Sihombing,-
MARK,ANGGOTA,Septony B. Siahaan,-
MARK,Pemegang Saham,Tecable (HK) Co Limited,-
MARK,Pemegang Saham,Masyarakat,-
MASA,Tanggal Pencatatan,09 Jun 2005,-
MASA,Sektor,Barang Konsumen Non-Primer,-
MASA,Sub Sektor,Otomotif & Komponen Otomotif,-
MASA,Industri,Komponen Otomotif,-
MASA,Sub Industri,Ban,-
MASA,Sekretaris Perusahaan,Ade Nofita,-
MASA,PRESIDEN DIREKTUR,Steven Gommert Vette,-
MASA,DIREKTUR,Kevin David Grant,-
MASA,DIREKTUR,Boey Pang Ho,-
MASA,KOMISARIS UTAMA,Chan Hock Sen,no
MASA,KOMISARIS,Pieter Tanuri,no
MASA,KOMISARIS,Eric Paskoff,no
MASA,KOMISARIS,Bonie Guido,yes
MASA,KOMISARIS,Andy Kelana,yes
MASA,KOMISARIS,Budi Yoseph Siregar,yes
MASA,KETUA,Budi Yoseph Siregar,-
MASA,ANGGOTA,Suksamran Santhan,-
MASA,ANGGOTA,Preedee Chantanakajohnfung,-
MASA,Pemegang Saham,SOCGEN SA COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,-
MASB,Tanggal Pencatatan,30 Jun 2021,-
MASB,Sektor,Keuangan,-
MASB,Sub Sektor,Bank,-
MASB,Industri,Bank,-
MASB,Sub Industri,Bank,-
MASB,Sekretaris Perusahaan,Iwan Yuda Pramudhi,-
MASB,DIREKTUR UTAMA,Ho Danny Hartono,-
MASB,DIREKTUR,Budi Afandi Winoto,-
MASB,DIREKTUR,Nurjani Djunaedi,-
MASB,DIREKTUR,Fely Retnowati,-
MASB,DIREKTUR,Iwan Yuda Pramudhi,-
MASB,KOMISARIS UTAMA,Juwita Ekawati Winoto Sohut Chairil,yes
MASB,KOMISARIS,Tommy Mukdani,no
MASB,KOMISARIS,Nancy Herawati,no
MASB,KETUA,Tommy Mukdani,-
MASB,ANGGOTA,I Nyoman Sidia,-
MASB,ANGGOTA,Ir. L. Arwoko, MM,-
MASB,Pemegang Saham,PT Danabina Sentana,-
MASB,Pemegang Saham,PT Multi Anekadana Sakti,-
MASB,Pemegang Saham,PT Halim Sakti,-
MAYA,Tanggal Pencatatan,29 Ags 1997,-
MAYA,Sektor,Keuangan,-
MAYA,Sub Sektor,Bank,-
MAYA,Industri,Bank,-
MAYA,Sub Industri,Bank,-
MAYA,Sekretaris Perusahaan,Jennifer Ann,-
MAYA,DIREKTUR UTAMA,Hariyono Tjahjarijadi,-
MAYA,DIREKTUR,Andreas Wiryanto,-
MAYA,DIREKTUR,Rudy Mulyono,-
MAYA,DIREKTUR,Harry Sasongko Tirtodjondro,-
MAYA,WAKIL DIREKTUR UTAMA,Thomas Arifin,-
MAYA,DIREKTUR,Yusak Pranoto,-
MAYA,KOMISARIS UTAMA,Dato' Sri, Prof. DR. Tahir, MBA,no
MAYA,KOMISARIS,Hendra,no
MAYA,KOMISARIS,Kumhal Djamil,yes
MAYA,KETUA,Insmerda Lebang,-
MAYA,ANGGOTA,Benny Kastawa Yudiatmaja,-
MAYA,ANGGOTA,Usman Gumanti Saleh,-
MAYA,Pemegang Saham,Unity Rise Limited,-
MAYA,Pemegang Saham,Galasco Investments Limited,-
MAYA,Pemegang Saham,JPMCB Na Re-Cathay Life lnsurance Co Ltd,-
MAYA,Pemegang Saham,Mayapada Karunia Corporation, PT,-
MAYA,Pemegang Saham,Liang Xian Limited,-
MBAP,Tanggal Pencatatan,10 Jul 2014,-
MBAP,Sektor,Energi,-
MBAP,Sub Sektor,Minyak, Gas, & Batu Bara,-
MBAP,Industri,Batu Bara,-
MBAP,Sub Industri,Produksi Batu Bara,-
MBAP,Sekretaris Perusahaan,Chandra Lautan,-
MBAP,DIREKTUR UTAMA,KHOIRUDIN,-
MBAP,WAKIL DIREKTUR UTAMA,HIDEFUMI KODAMA,-
MBAP,DIREKTUR,Ir. SYADARUDDIN,-
MBAP,DIREKTUR,ERIC RAHARDJA,-
MBAP,KOMISARIS UTAMA,ARI PRABOWO ARIOTEDJO,no
MBAP,WAKIL KOMISARIS UTAMA,KENJI TOMISAWA,no
MBAP,KOMISARIS,ABDULLAH FAWZY SIDDIK,yes
MBAP,KETUA,Abdullah Fawzy Siddik,-
MBAP,ANGGOTA,Dini Rosdini,-
MBAP,ANGGOTA,Dadan Gunawan,-
MBAP,Pemegang Saham,Idemitsu Kosan Co., Ltd,-
MBAP,Pemegang Saham,PT Wahana Sentosa Cemerlang,-
MBSS,Tanggal Pencatatan,06 Apr 2011,-
MBSS,Sektor,Energi,-
MBSS,Sub Sektor,Minyak, Gas, & Batu Bara,-
MBSS,Industri,Batu Bara,-
MBSS,Sub Industri,Distribusi Batu Bara,-
MBSS,Sekretaris Perusahaan,Ratih Safitri,-
MBSS,DIREKTUR UTAMA,Carla Susana Iria Germino,-
MBSS,DIREKTUR,Burhan Sutanto,-
MBSS,DIREKTUR,Adhitya Nugroho,-
MBSS,KOMISARIS UTAMA,Nurcahya Basuki,no
MBSS,KOMISARIS,Kamen K. Palatov,no
MBSS,KOMISARIS,Andrew Clarke,no
MBSS,KOMISARIS,Agoes R. Silaban,yes
MBSS,KOMISARIS,Harry Wiguna,yes
MBSS,KETUA,Harry Wiguna,-
MBSS,ANGGOTA,Andrew Clarke,-
MBSS,ANGGOTA,Dian Paramita,-
MBSS,ANGGOTA,Lista Kusnadi,-
MBSS,ANGGOTA,Dyah Paramita,-
MBSS,Pemegang Saham,UBS AG SINGAPORE S/A CHINA NAVIGATION,-
MBSS,Pemegang Saham,PT Indika Energy Infrastructure,-
MBSS,Pemegang Saham,DRS. LO KHENG HONG,-
MBTO,Tanggal Pencatatan,13 Jan 2011,-
MBTO,Sektor,Barang Konsumen Primer,-
MBTO,Sub Sektor,Produk Rumah Tangga Tidak Tahan Lama,-
MBTO,Industri,Produk Perawatan Tubuh,-
MBTO,Sub Industri,Produk Perawatan Tubuh,-
MBTO,Sekretaris Perusahaan,Muhammad Shabri Hasan,-
MBTO,DIREKTUR UTAMA,Bryan David Emil,-
MBTO,DIREKTUR,Kilala Tilaar,-
MBTO,DIREKTUR,Iwan Herwanto,-
MBTO,KOMISARIS UTAMA,Martha Tilaar,no
MBTO,KOMISARIS,Ratna Handana,no
MBTO,KOMISARIS,Tjan Hong Tjhiang,yes
MBTO,KETUA,Tjan Hong Tjhiang,-
MBTO,ANGGOTA,Philipus Neri, BA,-
MBTO,Pemegang Saham,PT MARTHANA MEGAHAYU INTI,-
MCAS,Tanggal Pencatatan,01 Nov 2017,-
MCAS,Sektor,Teknologi,-
MCAS,Sub Sektor,Perangkat Lunak & Jasa TI,-
MCAS,Industri,Aplikasi & Jasa Internet,-
MCAS,Sub Industri,Aplikasi & Jasa Internet,-
MCAS,Sekretaris Perusahaan,Rachel Stephanie Marsaulina Siagian,-
MCAS,DIREKTUR UTAMA,Martin Suharlie,-
MCAS,DIREKTUR,Suryandy Jahja,-
MCAS,DIREKTUR,Rachel Stephanie Marsaulina,-
MCAS,DIREKTUR,Mohammad Anis Yunianto,-
MCAS,KOMISARIS UTAMA,Isaac Sjahrir Djauhari Jenie,no
MCAS,KOMISARIS,Ipung Kurnia,no
MCAS,KOMISARIS,Himawan Leenardo,yes
MCAS,KETUA,Himawan Leenardo,-
MCAS,ANGGOTA,Karlina,-
MCAS,ANGGOTA,Sari Damayanti,-
MCAS,Pemegang Saham,PT 1 Inti Dot Com,-
MCAS,Pemegang Saham,PT Hero Intiputra,-
MCAS,Pemegang Saham,Martin Suharlie,-
MCAS,Pemegang Saham,PT Kresna Graha Investama Tbk,-
MCAS,Pemegang Saham,Bank Of Singapore Limited,-
MCAS,Pemegang Saham,PT Karya Karunia Persada,-
MCOR,Tanggal Pencatatan,03 Jul 2007,-
MCOR,Sektor,Keuangan,-
MCOR,Sub Sektor,Bank,-
MCOR,Industri,Bank,-
MCOR,Sub Industri,Bank,-
MCOR,Sekretaris Perusahaan,Andreas Herman Basuki,-
MCOR,DIREKTUR UTAMA,You Wennan,-
MCOR,DIREKTUR,Zhu Yong,-
MCOR,DIREKTUR,Setiawati Smahita,-
MCOR,DIREKTUR,Junianto,-
MCOR,DIREKTUR,Chandra NT Siagian,-
MCOR,DIREKTUR,Agresius R. Kadiaman,-
MCOR,KOMISARIS UTAMA,Sun Jianzheng,no
MCOR,KOMISARIS,Qi Jiangong,no
MCOR,KOMISARIS,Mohamad Hasan,yes
MCOR,KOMISARIS,Yudo Sutanto Nyoo,yes
MCOR,KETUA,Mohamad Hasan,-
MCOR,ANGGOTA,Mulyadi,-
MCOR,ANGGOTA,Mohamad Hassan,-
MCOR,Pemegang Saham,CHINA CONSTRUCTION BANK CORPORATION,-
MCOR,Pemegang Saham,JOHNNY WIRAATMADJA,-
MCOR,Pemegang Saham,UOB KAY HIAN PTE LTD,-
MDIA,Tanggal Pencatatan,11 Apr 2014,-
MDIA,Sektor,Barang Konsumen Non-Primer,-
MDIA,Sub Sektor,Media & Hiburan,-
MDIA,Industri,Media,-
MDIA,Sub Industri,Penyiaran,-
MDIA,Sekretaris Perusahaan,David Ticyno Pardede,-
MDIA,DIREKTUR UTAMA,Arief Yahya,-
MDIA,DIREKTUR,RM. Harlin Erlianto Rahardjo,-
MDIA,DIREKTUR,Ahmad Zulfikar,-
MDIA,KOMISARIS UTAMA,Anindya Novyan Bakrie,no
MDIA,KOMISARIS,Raden Mas Djoko Setiotomo,yes
MDIA,KOMISARIS,C.F. Carmelita Hardikusumo,yes
MDIA,KETUA,Raden Mas Djoko Setiotomo,-
MDIA,ANGGOTA,Eris Maulana,-
MDIA,ANGGOTA,Sopian Hadi,-
MDIA,Pemegang Saham,PT Visi Media Asia Tbk.,-
MDKA,Tanggal Pencatatan,19 Jun 2015,-
MDKA,Sektor,Barang Baku,-
MDKA,Sub Sektor,Barang Baku,-
MDKA,Industri,Logam & Mineral,-
MDKA,Sub Industri,Emas,-
MDKA,Sekretaris Perusahaan,Adi Adriansyah Sjoekri,-
MDKA,PRESIDEN DIREKTUR,Albert Saputro,-
MDKA,WAKIL PRESIDEN DIREKTUR,Simon James Milroy,-
MDKA,DIREKTUR,Gavin Arnold Caudle,-
MDKA,DIREKTUR,Hardi Wijaya Liong,-
MDKA,DIREKTUR,Michael W.P. Soeryadjaya,-
MDKA,DIREKTUR,David Thomas Fowler,-
MDKA,DIREKTUR,Chrisanthus Supriyo,-
MDKA,DIREKTUR,Titien Supeno,-
MDKA,PRESIDEN KOMISARIS,Edwin Soeryadjaya,no
MDKA,KOMISARIS,Garibaldi Thohir,no
MDKA,KOMISARIS,Budi Bowoleksono,yes
MDKA,KOMISARIS,Muhamad Munir,yes
MDKA,KOMISARIS,Heri Sunaryadi,no
MDKA,KOMISARIS,Richard Bruce Ness,no
MDKA,KETUA,Budi Bowoleksono,-
MDKA,ANGGOTA,Aria Kanaka, CA, CPA,-
MDKA,ANGGOTA,Ignatius Andy, S.H.,-
MDKA,Pemegang Saham,PT Mitra Daya Mustika,-
MDKA,Pemegang Saham,Garibaldi Thohir,-
MDKA,Pemegang Saham,PT Suwarna Arta Mandiri,-
MDKA,Pemegang Saham,PT Saratoga Investama Sedaya Tbk,-
MDKI,Tanggal Pencatatan,25 Sep 2017,-
MDKI,Sektor,Barang Baku,-
MDKI,Sub Sektor,Barang Baku,-
MDKI,Industri,Barang Kimia,-
MDKI,Sub Industri,Barang Kimia Dasar,-
MDKI,Sekretaris Perusahaan,Happy Hapsoro,-
MDKI,DIREKTUR UTAMA,Vivian Setjakusuma,-
MDKI,DIREKTUR,Vincent Secapramana,-
MDKI,DIREKTUR,Chakravarthi Kilambi,-
MDKI,KOMISARIS UTAMA,Agam Nugraha Subagdja,no
MDKI,KOMISARIS,Irawan Hernadi Sadikin,no
MDKI,KOMISARIS,Fenza Sofyan,no
MDKI,KOMISARIS,Sjaiful Arifin,yes
MDKI,KOMISARIS,Wahyudin,yes
MDKI,KETUA,Sjaiful Arifin,-
MDKI,ANGGOTA,R. Hartono,-
MDKI,ANGGOTA,David,-
MDKI,Pemegang Saham,PT Emde Industri Investama,-
MDKI,Pemegang Saham,Hiskak Secakusuma,-
MDLN,Tanggal Pencatatan,18 Jan 1993,-
MDLN,Sektor,Properti & Real Estat,-
MDLN,Sub Sektor,Properti & Real Estat,-
MDLN,Industri,Pengelola & Pengembang Real Estat,-
MDLN,Sub Industri,Pengembang & Operator Real Estat,-
MDLN,Sekretaris Perusahaan,Steffi Grace Darmawan,-
MDLN,DIREKTUR UTAMA,William Honoris,-
MDLN,DIREKTUR,L.H. Freddy Chan,-
MDLN,DIREKTUR,Dharma Mitra Sigamani,-
MDLN,DIREKTUR,Andy Kesuma Natanael,-
MDLN,KOMISARIS UTAMA,Luntungan Honoris,no
MDLN,KOMISARIS,Oscar Jaro Tavera,no
MDLN,KOMISARIS,Iwan Suryawijaya,yes
MDLN,KOMISARIS,Edwyn Lim,no
MDLN,KOMISARIS,Nita Natawijaya,yes
MDLN,Ketua,Iwan Suryawijaya,-
MDLN,Anggota,Surat Triyana,-
MDLN,Anggota,Johan Russ,-
MDLN,Pemegang Saham,PT HONORIS CORPORINDO PRATAMA,-
MDLN,Pemegang Saham,HAIYANTO,-
MDLN,Pemegang Saham,CRED SU AG SG TRUST A/C CL AA LAND PTE.LTD.-2023904170,-
MDLN,Pemegang Saham,PANIN SEKURITAS, PT,-
MDLN,Pemegang Saham,CGS-CIMB SECURITIES (SINGAPORE) PTE LTD A/C CLIENT - WOODSIDE GLOBAL VENTURES INC,-
MDRN,Tanggal Pencatatan,16 Jul 1991,-
MDRN,Sektor,Perindustrian,-
MDRN,Sub Sektor,Jasa Perindustrian,-
MDRN,Industri,Jasa Komersial,-
MDRN,Sub Industri,Peralatan Kantor,-
MDRN,Sekretaris Perusahaan,Akan Ditentukan Kemudian,-
MDRN,DIREKTUR UTAMA,Sungkono Honoris,-
MDRN,DIREKTUR,Laurentius Linggodigdo,-
MDRN,KOMISARIS,Johannis,no
MDRN,KOMISARIS,Surya Mulyadi,yes
MDRN,KETUA,Anthony Chandra,-
MDRN,ANGGOTA,Izudin,-
MDRN,ANGGOTA,Tirtonadi,-
MDRN,Pemegang Saham,BUKIT HEDAMA PERMAI,-
MDRN,Pemegang Saham,CIMBGNT SA CIMBPE,-
MDRN,Pemegang Saham,CS AG SG ASIALINK ELECTRONICS,-
MDRN,Pemegang Saham,SUNGKONO HONORIS,-
MEDC,Tanggal Pencatatan,12 Okt 1994,-
MEDC,Sektor,Energi,-
MEDC,Sub Sektor,Minyak, Gas & Batu Bara,-
MEDC,Industri,Minyak & Gas,-
MEDC,Sub Industri,Produksi & Penyulingan Minyak & Gas,-
MEDC,Sekretaris Perusahaan,Siendy K. Wisandana,-
MEDC,DIREKTUR UTAMA,Hilmi Panigoro,-
MEDC,DIREKTUR,Roberto Lorato,-
MEDC,DIREKTUR,Ronald Gunawan,-
MEDC,DIREKTUR,Anthony R. Mathias,-
MEDC,DIREKTUR,Amri Siahaan,-
MEDC,KOMISARIS UTAMA,Muhammad Lutfi,no
MEDC,KOMISARIS,Marsillam Simandjuntak,yes
MEDC,KOMISARIS,Yaser Raimi A. Panigoro,no
MEDC,KOMISARIS,Bambang Subianto,yes
MEDC,KOMISARIS,Yani Yuhani Rodyat,no
MEDC,KETUA,Bambang Subianto,-
MEDC,ANGGOTA,Hendry,-
MEDC,ANGGOTA,Ferry Sanjaya,-
MEDC,Pemegang Saham,PT MEDCO DAYA ABADI LESTARI,-
MEDC,Pemegang Saham,DIAMOND BRIDGE PTE. LTD,-
MEGA,Tanggal Pencatatan,17 Apr 2000,-
MEGA,Sektor,Keuangan,-
MEGA,Sub Sektor,Bank,-
MEGA,Industri,Bank,-
MEGA,Sub Industri,Bank,-
MEGA,Sekretaris Perusahaan,Christiana M. Damanik,-
MEGA,DIREKTUR UTAMA,Kostaman Thayib,-
MEGA,DIREKTUR,Madi Darmadi Lazuardi,-
MEGA,DIREKTUR,Martin Mulwanto,-
MEGA,DIREKTUR,Indivara Erni,-
MEGA,DIREKTUR,Lay Diza Larentie,-
MEGA,DIREKTUR,C. Guntur Triyudianto,-
MEGA,DIREKTUR,Yuni Lastianto,-
