,max,min,avg,median,count
0,0.9238134619688483,0.0015142921004105267,0.3593146656613188,0.3396084034059462,44
1,0.8779066828133906,0.002250473077911493,0.31304146384998327,0.24666252165473226,147
2,0.8715186426795352,0.02548783856934331,0.37101899107651176,0.37083356432300224,67
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
