,max,min,avg,median,count
0,0.6518105237147965,0.0036032616607047183,0.3833098255621222,0.43346845312795956,46
1,0.6890775204854469,0.0008402436756211374,0.4097579090214795,0.45543017932554103,169
2,0.6672680025621165,0.01693635594680089,0.40859801772748244,0.44751938489475473,56
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
