,max,min,avg,median,count
0,0.7639134043520879,0.026014099840291422,0.4779150600562623,0.49540120629711426,27
1,0.7529150100015592,0.021669972360234976,0.41322616470605567,0.4481522753900535,97
2,0.7992760227742381,0.01438201819113347,0.4207668020418778,0.45855287567552655,141
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
