,max,min,avg,median,count
0,0.857586433526413,0.03641441204700492,0.4463148022636874,0.44939645088787095,47
1,0.898599481142821,0.0073788143725615095,0.4904613442456619,0.5381138751839207,134
2,0.8901734464067362,0.008352359287776443,0.5011783649559713,0.5782191617174495,78
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
