,max,min,avg,median,count
0,0.6972435790318084,0.05092249633149523,0.2994032889365079,0.28045617209796025,41
1,0.712998857791403,0.002026355008195007,0.28495036756055003,0.27690698803797975,130
2,0.6562235348988109,0.005924604078467539,0.2737232459572145,0.26566715893659015,88
3,0.784059231364613,0.784059231364613,0.784059231364613,0.784059231364613,1
4,0.0,0.0,0.0,0.0,0
