,max,min,avg,median,count
0,0.5992635143141702,0.036589987851800516,0.3291144494654104,0.3388275603490436,36
1,0.7330617369189184,0.001781350316051391,0.3319787114096129,0.33732066456414483,67
2,0.7552571715444962,0.0011372804656232624,0.3085902065989,0.29395826793024116,157
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
