,max,min,avg,median,count
0,0.6222595095713023,0.03243888623710403,0.3349503748494654,0.3692704280491413,26
1,0.7984284286714566,0.001357466795514094,0.29446726610686647,0.25484750979793225,176
2,0.7513208021985934,0.012117555024702801,0.31119808023632545,0.3073934496267927,59
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
