,max,min,avg,median,count
0,0.8354860818015745,0.25544045484373695,0.6188213717192858,0.6341368952793995,22
1,0.827140174799904,0.0014638612751437959,0.46820829409223036,0.4729298951392452,74
2,0.8932233557986264,2.4125471577577488e-05,0.49795048851264806,0.5618216813350425,166
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
