,max,min,avg,median,count
0,0.8734735357171514,0.042084952191327546,0.4685134394744853,0.437127038271413,46
1,0.8738245236956945,0.02842801725498482,0.4312078277976146,0.39389711998981536,102
2,0.9533048064342678,0.009703029125468159,0.41107515814120144,0.4281700015002667,207
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
