,max,min,avg,median,count
0,0.5831508650670965,0.009685794439952133,0.26501644461482654,0.2284077398966256,26
1,0.729198580709325,0.0008977493986076837,0.3294175361810138,0.3480968467412703,142
2,0.6409302494027498,0.012461936719949595,0.33667020782708634,0.33706339031580357,94
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
