,max,min,avg,median,count
0,0.9254736357285772,0.03451526487111338,0.6120593536696924,0.7345235962717647,24
1,0.8986463223329784,0.012847893584360056,0.4864408741824409,0.5319395914923355,146
2,0.8994528356702225,0.004827734084894182,0.5015551266068002,0.48868889388927805,90
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
