,max,min,avg,median,count
0,0.10347273136544856,0.008065900736305903,0.038532169066426834,0.016895992022401985,27
1,0.09940291427272221,0.02521918228128493,0.0699086943128352,0.08049211954871628,82
2,0.0659887726670601,0.016542061916579295,0.0368979447291453,0.021964894689618243,173
3,0.8959537851118778,0.6761184221855494,0.7860361036487136,0.7860361036487136,2
4,0.0,0.0,0.0,0.0,0
