,max,min,avg,median,count
0,0.07541613247827483,0.022087111878315947,0.05859061101554961,0.06431263908356596,44
1,0.06332357774459611,0.04794463112903616,0.05560479619409599,0.05801723203382796,93
2,0.04512155740743409,0.01950088739940911,0.03099743874597636,0.03406940480180434,130
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
