,max,min,avg,median,count
0,0.182775730096719,0.016680333969175634,0.128632191984039,0.1630171550046443,11
1,0.12301005387602412,0.043773964444661466,0.07298465412961193,0.06054023505150667,54
2,0.017135600789221786,0.0007140885012096408,0.009823444830177441,0.011958984116693418,242
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
