,max,min,avg,median,count
0,0.21732500896900153,0.02302799043083142,0.09943511286402465,0.07497277514748224,21
1,0.12165396439543454,0.023475320019200285,0.04875327279867133,0.027496959518522483,43
2,0.03739832198838333,0.0013417632172174393,0.01610060962352712,0.007626022774997279,199
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
