,max,min,avg,median,count
0,0.4997292706277484,0.03552728298439369,0.3426161669251361,0.3619375816650066,9
1,0.7423889779639914,0.15273151826463024,0.44577895075603013,0.5328519234582579,11
2,0.005267289077451758,0.000814443916320256,0.0022342123029384943,0.0016240082481727332,236
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
