,max,min,avg,median,count
0,0.05411576534983627,0.011401503295739891,0.032608332947502004,0.030589774410030857,65
1,0.01685653427362329,0.004283663156138362,0.011147305743462869,0.010382989207403779,264
2,0.016136407397828484,0.002404401560336606,0.008825492738510573,0.007357310350412855,133
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
