,max,min,avg,median,count
0,0.18419077679682544,0.010912779944221983,0.0918623025218955,0.07870295747208872,46
1,0.014927254226251309,0.0024122412434361513,0.00739340545465519,0.004512069009233735,180
2,0.2911063809970784,0.0090911709027909,0.12073852851883031,0.07392104545878707,36
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
