,max,min,avg,median,count
0,0.060838019290707826,0.018014476360451906,0.044323835314740545,0.04208131419644433,42
1,0.04713988623303157,0.01169875754022567,0.0327176209615096,0.04145980101760993,110
2,0.029702249594686668,0.0014785080964746125,0.016140438748918413,0.01789277294772376,130
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
