,max,min,avg,median,count
0,0.07708617761733161,0.0007469188088868288,0.04084945389786499,0.05467301769891965,39
1,0.02816353843880689,0.005785914637557666,0.018828660293108056,0.019497699057475486,164
2,0.06928537888712434,0.021498540073441628,0.03821294418919143,0.0352325437680158,56
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
