,max,min,avg,median,count
0,0.2873903244310856,0.08869514617607101,0.17764916432663538,0.19372206654076338,26
1,0.08269809502522586,0.013196058982988972,0.040068471532787045,0.027754576004085617,212
2,0.06713710765416858,0.0043574771789968705,0.023407484975757724,0.009260167612757001,75
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
