,max,min,avg,median,count
0,0.20720015979217762,0.030719496877595138,0.1177922602832687,0.14331414617760854,10
1,0.06452640582296115,0.0007518377452760276,0.0423721776042297,0.04498102609389334,61
2,0.012459064362044149,0.0029007968766173006,0.00837764048295899,0.008863928665976998,189
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
