,max,min,avg,median,count
0,0.05012514784556006,0.007794728092721971,0.025171290500208388,0.020552737103265276,42
1,0.022514331712702777,3.243734944295191e-05,0.012706741388112097,0.01454041653284098,64
2,0.016567971980496532,0.005437891851851197,0.011788998683184745,0.012924425351769965,150
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
