,max,min,avg,median,count
0,0.11056313713186479,0.023494090796880054,0.06637398561173825,0.08543601892245273,27
1,0.05658927792937769,0.022514331712702777,0.03369124105161555,0.028650996179251945,112
2,0.044458359312828766,0.00306760714466793,0.02252869527968949,0.025754011355538512,115
3,0.6517774168328967,0.6035300743038732,0.6276537455683849,0.6276537455683849,2
4,0.0,0.0,0.0,0.0,0
