,max,min,avg,median,count
0,0.13936203008700881,0.06008612243832695,0.10988433411598661,0.12114421143830753,37
1,0.05924378644453633,0.018328821190183454,0.035889156790428076,0.02784242768038591,87
2,0.024625297983067087,0.005404263745737055,0.01414317333992528,0.010593990261433869,259
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
