,max,min,avg,median,count
0,0.5040088720135618,0.05986228097962196,0.2433826992212981,0.19278793767701802,6
1,0.07932472741655583,0.004218129418902587,0.03305444882757734,0.020959275854005633,117
2,0.03463885778160858,0.008094363731226569,0.02318260286291438,0.02792628537607164,135
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
