,max,min,avg,median,count
0,0.10640797344416186,0.0586412972879016,0.07089101681405872,0.05954430606816132,43
1,0.02663695897006747,0.0014998801579270652,0.01314529484546571,0.01253738049781019,114
2,0.01573080713099887,0.0005792571070258214,0.00855367890696794,0.00633155094569426,104
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
