,max,min,avg,median,count
0,0.1028264316868108,0.023434385953647892,0.04539229760466248,0.03553518279588796,30
1,0.03792624458617373,0.0008909246409713541,0.020741897347311498,0.01662009619779775,75
2,0.009633020279915742,2.98374920006279e-05,0.0030710986612387083,0.001989921682856824,158
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
