,max,min,avg,median,count
0,0.17610997296662426,0.010837667389267424,0.09790527099423108,0.09623257313143097,40
1,0.03341050944535629,0.0065372626034474034,0.01924233310936139,0.018456375988883538,73
2,0.02256638691190138,0.003287986779542733,0.012232017504154974,0.007901942841273287,149
3,0.5983309839481208,0.05663854575924157,0.34745580887693467,0.38739789692344156,3
4,0.0,0.0,0.0,0.0,0
