,max,min,avg,median,count
0,0.3167652582031407,0.03422712450788622,0.1853798404530803,0.13235599063049425,10
1,0.07352468405188722,0.013420542962754755,0.04122870894528347,0.03153963212183185,74
2,0.06057226997584968,0.0018374790364164063,0.031358638632631095,0.02295601725014198,172
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
