,max,min,avg,median,count
0,0.5168881544614006,0.12444103773812062,0.2813461114443417,0.23007906277501777,9
1,0.22472604802461207,0.08995257404925551,0.17188489193426004,0.18003348216613002,33
2,0.03590824126136168,0.00027533761999694794,0.01703951202701621,0.013590359134202526,221
3,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0
